_id,genres,image_url,imdb_id,imdb_link,movie_id,movie_title,original_language,overview,popularity,production_countries,release_date,runtime,spoken_languages,tmdb_id,tmdb_link,vote_average,vote_count,year_released
5fc877326758f69634b32126,"[""Horror""]",sm/upload/3w/4q/6d/b8/5hTPMMnsrnALieqAUZbTlvD07rv-0-230-0-345-crop,tt2103217,http://www.imdb.com/title/tt2103217/maindetails,maniac-2012,Maniac,en,"As he helps a young artist with her upcoming exhibition, the owner of a mannequin shop's deadly, suppressed desires come to the surface.",11.839,"[""France"",""United States of America""]",2012-12-26,89.0,"[""English""]",103620.0,https://www.themoviedb.org/movie/103620/,6.0,680.0,2012.0
5fc877326758f69634b31f85,"[""Comedy"",""Family"",""Fantasy"",""Animation""]",film-poster/4/8/2/9/8/48298-alvin-and-the-chipmunks-0-230-0-345-crop,tt0952640,http://www.imdb.com/title/tt0952640/maindetails,alvin-and-the-chipmunks,Alvin and the Chipmunks,en,"A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore.",43.774,"[""United States of America""]",2007-12-13,92.0,"[""English"",""Español"",""Français"",""日本語""]",6477.0,https://www.themoviedb.org/movie/6477/,5.8,3516.0,2007.0
5fc877326758f69634b31fd8,"[""Drama"",""Thriller""]",film-poster/4/3/4/6/5/3/434653-motherless-brooklyn-0-230-0-345-crop,tt0385887,http://www.imdb.com/title/tt0385887/maindetails,motherless-brooklyn,Motherless Brooklyn,en,"New York City, 1957. Lionel Essrog, a private detective living with Tourette syndrome, tries to solve the murder of his mentor and best friend, armed only with vague clues and the strength of his obsessive mind.",16.488,"[""United States of America""]",2019-10-31,145.0,"[""English""]",504562.0,https://www.themoviedb.org/movie/504562/,6.8,999.0,2019.0
5fc877326758f69634b3207e,"[""Horror""]",film-poster/9/1/5/6/8/91568-stitches-0-230-0-345-crop,tt2126362,http://www.imdb.com/title/tt2126362/maindetails,stitches-2012,Stitches,en,"The clumsy and unfunny clown Richard ""Stitches"" Grindle entertains at the 10th birthday party of little Tom, but the boy and his friends play a prank with Stitches, tying his shoelaces. Stitches slips, falls and dies. Six years later, Tom gives a birthday party for his friends at home, but Stitches revives to haunt the teenagers and revenge his death.",12.426,"[""Ireland""]",2012-05-19,86.0,"[""English""]",115210.0,https://www.themoviedb.org/movie/115210/,6.4,301.0,2012.0
5fc877326758f69634b320bf,"[""Action"",""Thriller"",""Crime""]",sm/upload/xr/1t/wx/2n/cA81CI8odKv5KHRUUzJbj83yN7c-0-230-0-345-crop,tt1596343,http://www.imdb.com/title/tt1596343/maindetails,fast-five,Fast Five,en,"Former cop Brian O'Conner partners with ex-con Dom Toretto on the opposite side of the law. Since Brian and Mia Toretto broke Dom out of custody, they've blown across many borders to elude authorities. Now backed into a corner in Rio de Janeiro, they must pull one last job in order to gain their freedom.",9.181,"[""United States of America""]",2011-04-20,130.0,"[""English"",""Español"",""Português"",""Italiano""]",51497.0,https://www.themoviedb.org/movie/51497/,7.2,6383.0,2011.0
5fc877326758f69634b321be,"[""Comedy"",""Drama""]",sm/upload/vl/yg/6q/9x/carnage-0-230-0-345-crop,tt1692486,http://www.imdb.com/title/tt1692486/maindetails,carnage,Carnage,en,"After 11-year-old Zachary Cowan strikes his classmate across the face with a stick after an argument, the victim's parents invite Zachary's parents to their Brooklyn apartment to deal with the incident in a civilized manner.",11.735,"[""Spain"",""France"",""Germany"",""Poland""]",2011-09-16,80.0,"[""English""]",72113.0,https://www.themoviedb.org/movie/72113/,7.2,2310.0,2011.0
5fc877326758f69634b31f6e,"[""Drama""]",film-poster/3/3/7/0/9/33709-moonrise-0-230-0-345-crop,tt0040607,http://www.imdb.com/title/tt0040607/maindetails,moonrise,Moonrise,en,"Stigmatized from infancy by the fate of his criminal father, a man is bruised and bullied until one night, in a fit of rage, he kills his most persistent tormentor. As the police close in around him, he makes a desperate bid for the love of the dead man’s fiancée, a schoolteacher who sees the wounded soul behind his aggression.",3.392,"[""United States of America""]",1948-10-01,90.0,"[""English""]",28392.0,https://www.themoviedb.org/movie/28392/,6.2,40.0,1948.0
5fc877326758f69634b31f8b,"[""Action"",""Drama"",""Thriller""]",sm/upload/40/ff/o6/j6/zyYLjnmr928WDLOxGPF1fzdu7E5-0-230-0-345-crop,tt1535109,http://www.imdb.com/title/tt1535109/maindetails,captain-phillips,Captain Phillips,en,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",18.866,"[""United States of America""]",2013-10-10,134.0,"[""English"",""Somali""]",109424.0,https://www.themoviedb.org/movie/109424/,7.6,5522.0,2013.0
5fc877326758f69634b31fbe,"[""Western"",""Drama"",""Adventure""]",film-poster/3/7/2/7/4/0/372740-the-sisters-brothers-0-230-0-345-crop,tt4971344,http://www.imdb.com/title/tt4971344/maindetails,the-sisters-brothers,The Sisters Brothers,en,"Oregon, 1851. Hermann Kermit Warm, a chemist and aspiring gold prospector, keeps a profitable secret that the Commodore wants to know, so he sends the Sisters brothers, two notorious assassins, to capture him on his way to California.",11.227,"[""Belgium"",""France"",""Romania"",""Spain"",""United States of America""]",2018-09-19,122.0,"[""English""]",440161.0,https://www.themoviedb.org/movie/440161/,6.8,1485.0,2018.0
5fc877326758f69634b32022,"[""Adventure"",""Drama""]",film-poster/5/1/1/8/6/51186-the-man-who-would-be-king-0-230-0-345-crop,tt0073341,http://www.imdb.com/title/tt0073341/maindetails,the-man-who-would-be-king,The Man Who Would Be King,en,"A robust adventure about two British adventurers who take over primitive Kafiristan as ""godlike"" rulers, meeting a tragic end through their desire for a native girl. Based on a short story by Rudyard Kipling.",7.903,"[""United States of America"",""United Kingdom""]",1975-12-03,129.0,"[""English""]",983.0,https://www.themoviedb.org/movie/983/,7.5,422.0,1975.0
5fc877326758f69634b31f59,"[""Drama"",""Romance"",""Fantasy""]",sm/upload/uo/th/yf/uz/zSuh8dGwqpsWR7ccvYbfxbSZ37o-0-230-0-345-crop,tt2194499,http://www.imdb.com/title/tt2194499/maindetails,about-time,About Time,en,"The night after another unsatisfactory New Year's party, Tim's father tells his son that the men in his family have always had the ability to travel through time. They can't change history, but they can change what happens and has happened in their own lives. Thus begins the start of a lesson in learning to appreciate life itself as it is, as it comes, and most importantly, the people living alongside us.",22.208,"[""United Kingdom""]",2013-09-04,123.0,"[""English""]",122906.0,https://www.themoviedb.org/movie/122906/,7.9,6528.0,2013.0
5fc877326758f69634b31f6f,"[""Comedy"",""Drama""]",sm/upload/b3/fr/od/2f/jopVQl2gYGPeSfEfDX9ZktlG0In-0-230-0-345-crop,tt0185125,http://www.imdb.com/title/tt0185125/maindetails,all-about-my-mother,All About My Mother,es,"A single mother in Madrid sees her only son die on his birthday as he runs to seek an actress' autograph. Beside herself with grief, she returns to Barcelona to tell the boy's father about the death of the son he never knew he had.",12.784,"[""France"",""Spain""]",1999-04-19,101.0,"[""Español""]",99.0,https://www.themoviedb.org/movie/99/,7.7,1331.0,1999.0
5fc877326758f69634b31fa3,"[""Science Fiction"",""Action"",""Thriller""]",film-poster/5/1/2/8/7/51287-the-running-man-0-230-0-345-crop,tt0093894,http://www.imdb.com/title/tt0093894/maindetails,the-running-man,The Running Man,en,"By 2017, the global economy has collapsed and U.S. society has become a totalitarian police state, censoring all cultural activity. The government pacifies the populace by broadcasting a number of game shows in which convicted criminals fight for their lives, including the gladiator-style The Running Man, hosted by the ruthless Damon Killian, where “runners” attempt to evade “stalkers” and certain death for a chance to be pardoned and set free.",18.528,"[""United States of America""]",1987-11-13,101.0,"[""English""]",865.0,https://www.themoviedb.org/movie/865/,6.5,1686.0,1987.0
5fc877326758f69634b31f70,"[""Comedy""]",film-poster/3/7/8/0/8/1/378081-fighting-with-my-family-0-230-0-345-crop,tt6513120,http://www.imdb.com/title/tt6513120/maindetails,fighting-with-my-family,Fighting with My Family,en,"Born into a tight-knit wrestling family, Paige and her brother Zak are ecstatic when they get the once-in-a-lifetime opportunity to try out for the WWE. But when only Paige earns a spot in the competitive training program, she must leave her loved ones behind and face this new cutthroat world alone. Paige's journey pushes her to dig deep and ultimately prove to the world that what makes her different is the very thing that can make her a star.",23.946,"[""United Kingdom"",""United States of America""]",2019-02-14,108.0,"[""English""]",445629.0,https://www.themoviedb.org/movie/445629/,6.8,1220.0,2019.0
5fc877326758f69634b32061,"[""Drama"",""Horror"",""Science Fiction""]",film-poster/2/8/7/7/1/28771-the-beast-from-20-000-fathoms-0-230-0-345-crop,tt0045546,http://www.imdb.com/title/tt0045546/maindetails,the-beast-from-20000-fathoms,"The Beast From 20,000 Fathoms",en,The controlled explosion of an atomic bomb in the Arctic Circle awakens a frozen dinosaur that will wreak havoc in New York City.,6.334,"[""United States of America""]",1953-06-13,80.0,"[""English""]",35073.0,https://www.themoviedb.org/movie/35073/,6.7,125.0,1953.0
5fc877326758f69634b3207b,"[""Comedy"",""Family"",""Science Fiction"",""Adventure""]",film-poster/5/1/2/2/7/51227-galaxy-quest-0-230-0-345-crop,tt0177789,http://www.imdb.com/title/tt0177789/maindetails,galaxy-quest,Galaxy Quest,en,"For four years, the courageous crew of the NSEA protector - ""Commander Peter Quincy Taggart"" (Tim Allen), ""Lt. Tawny Madison (Sigourney Weaver) and ""Dr.Lazarus"" (Alan Rickman) - set off on a thrilling and often dangerous mission in space...and then their series was cancelled! Now, twenty years later, aliens under attack have mistaken the Galaxy Quest television transmissions for ""historical documents"" and beam up the crew of has-been actors to save the universe. With no script, no director and no clue, the actors must turn in the performances of their lives.",14.105,"[""United States of America""]",1999-12-23,101.0,"[""English""]",926.0,https://www.themoviedb.org/movie/926/,7.1,1638.0,1999.0
5fc877326758f69634b32166,"[""Thriller"",""Crime""]",film-poster/3/5/5/2/5/35525-t-men-0-230-0-345-crop,tt0039881,http://www.imdb.com/title/tt0039881/maindetails,t-men,T-Men,en,"Two U.S. Treasury (""T-men"") agents go undercover in Detroit, and then Los Angeles, in an attempt to break a U.S. currency counterfeiting ring.",4.106,"[""United States of America""]",1949-08-17,92.0,"[""English"",""Italiano""]",26174.0,https://www.themoviedb.org/movie/26174/,6.8,49.0,1947.0
5fc877326758f69634b31f22,"[""Comedy"",""Horror"",""Science Fiction""]",film-poster/4/4/1/8/5/6/441856-happy-death-day-2u-0-230-0-345-crop,tt8155288,http://www.imdb.com/title/tt8155288/maindetails,happy-death-day-2u,Happy Death Day 2U,en,"Collegian Tree Gelbman wakes up in horror to learn that she's stuck in a parallel universe. Her boyfriend Carter is now with someone else, and her friends and fellow students seem to be completely different versions of themselves. When Tree discovers that Carter's roommate has been altering time, she finds herself once again the target of a masked killer. When the psychopath starts to go after her inner circle, Tree soon realizes that she must die over and over again to save everyone.",23.772,"[""United States of America""]",2019-02-13,100.0,"[""English""]",512196.0,https://www.themoviedb.org/movie/512196/,6.3,2584.0,2019.0
5fc877326758f69634b32201,"[""Drama"",""History"",""War""]",sm/upload/k3/05/ml/hk/mcml-0-230-0-345-crop,tt0085933,http://www.imdb.com/title/tt0085933/maindetails,merry-christmas-mr-lawrence,"Merry Christmas, Mr. Lawrence",ja,"Island of Java, 1942, during World War II. British Major Jack Celliers arrives at a Japanese prison camp, run by the strict Captain Yonoi. Colonel John Lawrence, who has a profound knowledge of Japanese culture, and Sergeant Hara, brutal and simpleton, will witness the struggle of wills between two men from very different backgrounds who are tragically destined to clash.",12.065,"[""Japan"",""New Zealand"",""United Kingdom""]",1983-05-28,124.0,"[""English"",""日本語""]",11948.0,https://www.themoviedb.org/movie/11948/,7.4,296.0,1983.0
5fc877426758f69634b346ba,"[""Adventure"",""Family"",""Fantasy""]",film-poster/4/5/2/1/5/45215-jason-and-the-argonauts-0-230-0-345-crop,tt0057197,http://www.imdb.com/title/tt0057197/maindetails,jason-and-the-argonauts,Jason and the Argonauts,en,"Jason, a fearless sailor and explorer, returns to his home land of Thessaly after a long voyage to claim his rightful throne. He learns, however, that he must first find the magical Golden Fleece. To do so, he must embark on an epic quest fraught with fantastic monsters and terrible perils.",18.931,"[""United Kingdom"",""United States of America""]",1963-06-19,104.0,"[""English""]",11533.0,https://www.themoviedb.org/movie/11533/,7.1,405.0,1963.0
5fc877426758f69634b348ec,"[""Comedy"",""Drama""]",film-poster/4/5/2/6/0/0/452600-late-night-0-230-0-345-crop,tt6107548,http://www.imdb.com/title/tt6107548/maindetails,late-night,Late Night,en,"A legendary late-night talk show host's world is turned upside down when she hires her only female staff writer. Originally intended to smooth over diversity concerns, her decision has unexpectedly hilarious consequences as the two women separated by culture and generation are united by their love of a biting punchline.",15.739,"[""United States of America""]",2019-01-25,102.0,"[""English""]",523172.0,https://www.themoviedb.org/movie/523172/,6.5,594.0,2019.0
5fc877426758f69634b345f2,"[""Action"",""Comedy"",""Science Fiction""]",sm/upload/sz/j4/5h/31/4qyVtcCFqrlLMgHtlyxP57PI3ls-0-230-0-345-crop,tt1034314,http://www.imdb.com/title/tt1034314/maindetails,iron-sky,Iron Sky,en,"In the last moments of World War II, a secret Nazi space program evaded destruction by fleeing to the Dark Side of the Moon. During 70 years of utter secrecy, the Nazis construct a gigantic space fortress with a massive armada of flying saucers.",41.723,"[""Finland"",""Germany"",""Australia""]",2012-03-10,93.0,"[""English"",""Deutsch""]",10679.0,https://www.themoviedb.org/movie/10679/,5.7,1219.0,2012.0
5fc877426758f69634b346f7,"[""Crime"",""Drama"",""Mystery""]",film-poster/3/7/8/3/7/37837-the-wrong-man-0-230-0-345-crop,tt0051207,http://www.imdb.com/title/tt0051207/maindetails,the-wrong-man,The Wrong Man,en,"In 1953, an innocent man named Christopher Emmanuel ""Manny"" Balestrero is arrested after being mistaken for an armed robber.",12.15,"[""United States of America""]",1956-12-22,106.0,"[""Italiano"",""Español"",""English""]",22527.0,https://www.themoviedb.org/movie/22527/,7.1,338.0,1956.0
5fc877426758f69634b348d2,"[""Comedy""]",film-poster/4/6/8/7/0/9/468709-big-time-adolescence-0-230-0-345-crop,tt3824648,http://www.imdb.com/title/tt3824648/maindetails,big-time-adolescence,Big Time Adolescence,en,"A seemingly bright and mostly innocent 16-year-old named Mo attempts to navigate high school under the guidance of his best friend Zeke, an unmotivated-yet-charismatic college dropout. Although Zeke genuinely cares about Mo, things start to go awry as he teaches Mo nontraditional life lessons in drug dealing, partying, and dating. Meanwhile, Mo’s well-meaning dad tries to step in and take back the reins of his son’s upbringing.",10.594,"[""United States of America""]",2020-03-13,91.0,"[""English""]",539617.0,https://www.themoviedb.org/movie/539617/,7.5,201.0,2019.0
5fc877426758f69634b3462f,"[""Horror""]",film-poster/4/4/9/2/4/44924-near-dark-0-230-0-345-crop,tt0093605,http://www.imdb.com/title/tt0093605/maindetails,near-dark,Near Dark,en,A farm boy reluctantly becomes a member of the undead when a girl he meets turns out to be part of a band of vampires who roam the highways in stolen cars.,18.97,"[""United States of America""]",1987-10-02,95.0,"[""English""]",11879.0,https://www.themoviedb.org/movie/11879/,6.9,462.0,1987.0
5fc877426758f69634b346cf,"[""Comedy"",""Drama"",""Fantasy""]",sm/upload/ge/yz/cw/u5/i8KstBy8SRi3CfplaufDA5VQLmf-0-230-0-345-crop,tt1588895,http://www.imdb.com/title/tt1588895/maindetails,uncle-boonmee-who-can-recall-his-past-lives,Uncle Boonmee Who Can Recall His Past Lives,th,"Suffering from acute kidney failure, Boonmee has chosen to spend his final days surrounded by his loved ones in the countryside. Surprisingly, the ghost of his deceased wife appears to care for him, and his long lost son returns home in a non-human form. Contemplating the reasons for his illness, Boonmee treks through the jungle with his family to a mysterious hilltop cave—the birthplace of his first life.",7.672,"[""Thailand"",""United Kingdom"",""France"",""Germany"",""Spain"",""Netherlands""]",2010-06-25,114.0,"[""Français"","""",""ภาษาไทย""]",38368.0,https://www.themoviedb.org/movie/38368/,6.6,251.0,2010.0
5fc877426758f69634b347b3,"[""Drama"",""Romance""]",film-poster/3/7/7/4/9/37749-a-star-is-born-0-230-0-345-crop,tt0029606,http://www.imdb.com/title/tt0029606/maindetails,a-star-is-born,A Star Is Born,en,"Esther Blodgett is just another starry-eyed farm kid trying to break into the movies. Waitressing at a Hollywood party, she catches the eye of her idol Norman Maine, is sent for a screen test, and before long attains stardom as newly minted Vicki Lester. She and Norman marry, though his career soon dwindles to nothing due to his chronic alcoholism.",6.797,"[""United States of America""]",1937-04-27,111.0,"[""English""]",22692.0,https://www.themoviedb.org/movie/22692/,6.9,126.0,1937.0
5fc877426758f69634b34682,"[""Drama"",""Fantasy""]",film-poster/4/9/0/4/1/49041-the-legend-of-bagger-vance-0-230-0-345-crop,tt0146984,http://www.imdb.com/title/tt0146984/maindetails,the-legend-of-bagger-vance,The Legend of Bagger Vance,en,"World War I has left golfer Rannulph Junuh a poker-playing alcoholic, his perfect swing gone. Now, however, he needs to get it back to play in a tournament to save the financially ravaged golf course of a long-ago sweetheart. Help arrives in the form of mysterious caddy Bagger Vance.",11.614,"[""United States of America""]",2000-11-02,126.0,"[""English""]",4958.0,https://www.themoviedb.org/movie/4958/,6.5,678.0,2000.0
5fc877426758f69634b3473e,"[""Drama"",""Romance""]",sm/upload/ll/up/1h/uu/6ppSHkDe7CoxyvFEc6JILuKnAu0-0-230-0-345-crop,tt0070849,http://www.imdb.com/title/tt0070849/maindetails,last-tango-in-paris,Last Tango in Paris,it,A recently widowed American begins an anonymous sexual relationship with a young Parisian woman.,16.382,"[""France"",""Italy""]",1972-10-14,129.0,"[""English"",""Français""]",1643.0,https://www.themoviedb.org/movie/1643/,7.1,902.0,1972.0
5fc877426758f69634b347da,"[""Horror""]",film-poster/4/3/7/7/5/43775-tourist-trap-0-230-0-345-crop,tt0080040,http://www.imdb.com/title/tt0080040/maindetails,tourist-trap,Tourist Trap,en,"After their car breaks down, a group of young travelers find themselves stranded at a roadside museum run by the mysterious Mr. Slausen and populated by his collection of supernatural mannequins.",7.303,"[""United States of America""]",1979-03-16,90.0,"[""English""]",13570.0,https://www.themoviedb.org/movie/13570/,6.1,187.0,1979.0
5fc877426758f69634b3475d,"[""Documentary""]",film-poster/4/2/3/5/6/0/423560-rbg-0-230-0-345-crop,tt7689964,http://www.imdb.com/title/tt7689964/maindetails,rbg,RBG,en,"Justice Ruth Bader Ginsburg now 84, and still inspired by the lawyers who defended free speech during the Red Scare, Ginsburg refuses to relinquish her passionate duty, steadily fighting for equal rights for all citizens under the law. Through intimate interviews and unprecedented access to Ginsburg’s life outside the court, RBG tells the electric story of Ginsburg’s consuming love affairs with both the Constitution and her beloved husband Marty—and of a life’s work that led her to become an icon of justice in the highest court in the land.",6.782,"[""United States of America""]",2018-05-04,98.0,"[""Français"",""English"",""Italiano"",""Deutsch""]",493099.0,https://www.themoviedb.org/movie/493099/,7.6,231.0,2018.0
